timestamp,value
1651555140000,81.39535
1651555200000,80.55556
1651555260000,80.645164
1651555320000,80.588234
1651555380000,79.74683
1651555440000,79.06977
1651555500000,79.166664
1651555560000,59.40594
1651555620000,39.156628
1651555680000,35.58282
1651555740000,69.23077
1651555800000,63.636364
1651555860000,67.77778
1651555920000,28.181818
1651555980000,82.09876
1651556040000,78.78788
1651556100000,80.7947
1651556160000,80.99174
1651556220000,82.69231
1651556280000,80.17242
1651556340000,80.0
1651556400000,81.25
1651556460000,80.41958
1651556520000,75.92593
1651556580000,78.169014
1651556640000,82.47423
1651556700000,79.38931
1651556760000,79.56989
1651556820000,80.55556
1651556880000,81.13207
1651556940000,81.818184
1651557000000,81.25
1651557060000,81.25
1651557120000,82.051285
1651557180000,83.695656
1651557240000,82.558136
1651557300000,85.54217
1651557360000,83.561646
1651557420000,86.90476
1651557480000,88.0
1651557540000,85.0
1651557600000,85.89744
1651557660000,85.89744
1651557720000,88.23529
1651557780000,83.544304
1651557840000,86.48649
1651557900000,84.84849
1651557960000,88.23529
1651558020000,87.14286
1651558080000,85.18519
1651558140000,86.07595
1651558200000,86.8421
1651558260000,84.9315
1651558320000,88.1579
1651558380000,84.61539
1651558440000,85.96491
1651558500000,93.87755
1651558560000,76.92308
1651558620000,67.741936
1651558680000,74.35897
1651558740000,75.0
1651558800000,69.333336
1651558860000,76.190475
1651558920000,71.23288
1651558980000,75.0
1651559040000,70.42254
1651559100000,73.56322
1651559160000,72.30769
1651559220000,73.49397
1651559280000,72.85714
1651559340000,72.83951
1651559400000,75.71429
1651559460000,69.76744
1651559520000,77.9661
1651559580000,69.1358
1651559640000,78.08219
1651559700000,70.27027
1651559760000,77.04918
1651559820000,73.03371
1651559880000,73.13433
1651559940000,72.5
1651560000000,72.13115
1651560060000,75.55556
1651560120000,70.68965
1651560180000,73.49397
1651560240000,74.02597
1651560300000,73.17073
1651560360000,71.64179
1651560420000,73.49397
1651560480000,74.28571
1651560540000,72.413795
1651560600000,74.68355
1651560660000,73.17073
1651560720000,71.052635
1651560780000,71.42857
1651560840000,75.32468
1651560900000,72.83951
1651560960000,74.35897
1651561020000,76.1194
1651561080000,77.27273
1651561140000,78.37838
1651561200000,77.63158
1651561260000,77.63158
1651561320000,79.77528
1651561380000,80.28169
1651561440000,78.20513
1651561500000,79.48718
1651561560000,77.27273
1651561620000,81.57895
1651561680000,79.411766
1651561740000,79.06977
1651561800000,79.36508
1651561860000,79.012344
1651561920000,78.947365
1651561980000,80.0
1651562040000,78.947365
1651562100000,79.012344
1651562160000,79.48718
1651562220000,78.57143
1651562280000,80.51948
1651562340000,79.72973
1651562400000,78.37838
1651562460000,80.821915
1651562520000,78.87324
1651562580000,79.545456
1651562640000,79.166664
1651562700000,82.14286
1651562760000,76.47059
1651562820000,77.38095
1651562880000,80.28169
1651562940000,78.48101
1651563000000,82.051285
1651563060000,76.388885
1651563120000,83.72093
1651563180000,77.77778
1651563240000,81.17647
1651563300000,78.57143
1651563360000,79.74683
1651563420000,78.87324
1651563480000,79.77528
1651563540000,81.25
1651563600000,78.04878
1651563660000,82.53968
1651563720000,77.21519
1651563780000,81.42857
1651563840000,78.48101
1651563900000,78.20513
1651563960000,77.77778
1651564020000,81.666664
1651564080000,78.75
1651564140000,79.74683
1651564200000,78.75
1651564260000,79.74683
1651564320000,80.0
1651564380000,78.08219
1651564440000,78.08219
1651564500000,79.06977
1651564560000,78.313255
1651564620000,81.42857
1651564680000,79.72973
1651564740000,77.77778
1651392000000,75.22124
1651392060000,75.22124
1651392120000,79.545456
1651392180000,75.72816
1651392240000,75.5102
1651392300000,75.757576
1651392360000,78.947365
1651392420000,74.71265
1651392480000,77.94118
1651392540000,74.44444
1651392600000,73.84615
1651392660000,76.47059
1651392720000,78.08219
1651392780000,73.91304
1651392840000,77.64706
1651392900000,75.34247
1651392960000,77.92208
1651393020000,72.46377
1651393080000,77.41936
1651393140000,76.190475
1651393200000,76.82927
1651393260000,74.242424
1651393320000,78.82353
1651393380000,72.289154
1651393440000,77.92208
1651393500000,77.5
1651393560000,75.0
1651393620000,77.38095
1651393680000,72.46377
1651393740000,77.38095
1651393800000,75.0
1651393860000,77.89474
1651393920000,72.72727
1651393980000,79.77528
1651394040000,72.13115
1651394100000,80.21978
1651394160000,69.49152
1651394220000,77.083336
1651394280000,75.471695
1651394340000,76.8421
1651394400000,72.881355
1651394460000,76.25
1651394520000,77.27273
1651394580000,74.69879
1651394640000,78.666664
1651394700000,71.42857
1651394760000,83.333336
1651394820000,73.56322
1651394880000,78.78788
1651394940000,72.289154
1651395000000,80.28169
1651395060000,73.9726
1651395120000,79.48718
1651395180000,71.23288
1651395240000,77.27273
1651395300000,73.13433
1651395360000,78.313255
1651395420000,74.60317
1651395480000,77.63158
1651395540000,75.64103
1651395600000,74.242424
1651395660000,74.242424
1651395720000,74.39024
1651395780000,78.313255
1651395840000,71.42857
1651395900000,79.48718
1651395960000,71.830986
1651396020000,78.666664
1651396080000,74.64789
1651396140000,78.57143
1651396200000,75.0
1651396260000,78.313255
1651396320000,70.0
1651396380000,80.95238
1651396440000,73.84615
1651396500000,77.92208
1651396560000,75.0
1651396620000,78.04878
1651396680000,75.0
1651396740000,74.07407
1651396800000,76.92308
1651396860000,73.611115
1651396920000,76.54321
1651396980000,77.63158
1651397040000,74.39024
1651397100000,74.64789
1651397160000,77.0115
1651397220000,74.62687
1651397280000,78.20513
1651397340000,76.712326
1651397400000,74.02597
1651397460000,77.77778
1651397520000,73.68421
1651397580000,79.48718
1651397640000,73.417725
1651397700000,78.75
1651397760000,72.85714
1651397820000,79.74683
1651397880000,71.875
1651397940000,79.31035
1651398000000,70.3125
1651398060000,78.65169
1651398120000,75.0
1651398180000,76.666664
1651398240000,78.68852
1651398300000,77.10844
1651398360000,76.388885
1651398420000,74.69879
1651398480000,74.5098
1651398540000,76.404495
1651398600000,75.0
1651398660000,77.41936
1651398720000,76.36364
1651398780000,75.5102
1651398840000,76.36364
1651398900000,76.344086
1651398960000,76.666664
1651399020000,78.20513
1651399080000,74.13793
1651399140000,76.041664
1651399200000,76.404495
1651399260000,76.404495
1651399320000,75.38461
1651399380000,70.666664
1651399440000,74.28571
1651399500000,75.0
1651399560000,75.90362
1651399620000,72.72727
1651399680000,78.04878
1651399740000,73.4375
1651399800000,78.48101
1651399860000,75.0
1651399920000,77.52809
1651399980000,75.409836
1651400040000,74.39024
1651400100000,77.21519
1651400160000,76.0
1651400220000,75.60976
1651400280000,76.92308
1651400340000,74.117645
1651400400000,80.55556
1651400460000,76.0
1651400520000,66.0
1651400580000,63.934425
1651400640000,70.588234
1651400700000,64.40678
1651400760000,71.052635
1651400820000,31.638418
1651400880000,55.844154
1651400940000,73.62637
1651401000000,77.46479
1651401060000,75.60976
1651401120000,75.0
1651401180000,78.947365
1651401240000,75.38461
1651401300000,74.117645
1651401360000,76.54321
1651401420000,76.31579
1651401480000,75.0
1651401540000,75.32468
1651401600000,78.37838
1651401660000,73.333336
1651401720000,76.623375
1651401780000,75.36232
1651401840000,76.59574
1651401900000,73.4375
1651401960000,78.40909
1651402020000,73.68421
1651402080000,77.77778
1651402140000,71.666664
1651402200000,78.04878
1651402260000,75.36232
1651402320000,79.22078
1651402380000,75.0
1651402440000,77.5
1651402500000,72.72727
1651402560000,76.623375
1651402620000,76.0
1651402680000,76.81159
1651402740000,76.92308
1651402800000,77.10844
1651402860000,77.10844
1651402920000,71.666664
1651402980000,79.12088
1651403040000,73.52941
1651403100000,78.82353
1651403160000,73.4375
1651403220000,75.5814
1651403280000,76.92308
1651403340000,76.25
1651403400000,77.41936
1651403460000,74.68355
1651403520000,75.675674
1651403580000,74.39024
1651403640000,77.92208
1651403700000,74.35897
1651403760000,78.68852
1651403820000,74.02597
1651403880000,76.81159
1651403940000,75.60976
1651404000000,78.37838
1651404060000,73.07692
1651404120000,78.48101
1651404180000,74.324326
1651404240000,75.71429
1651404300000,77.02702
1651404360000,72.97298
1651404420000,76.388885
1651404480000,73.68421
1651404540000,77.77778
1651404600000,76.31579
1651404660000,75.675674
1651404720000,76.0
1651404780000,74.02597
1651404840000,77.14286
1651404900000,75.0
1651404960000,78.48101
1651405020000,73.809525
1651405080000,76.31579
1651405140000,77.63158
1651405200000,74.324326
1651405260000,76.0
1651405320000,74.117645
1651405380000,76.92308
1651405440000,75.0
1651405500000,75.0
1651405560000,76.82927
1651405620000,77.46479
1651405680000,76.82927
1651405740000,75.0
1651405800000,75.675674
1651405860000,78.08219
1651405920000,73.68421
1651405980000,79.411766
1651406040000,72.1519
1651406100000,77.38095
1651406160000,74.242424
1651406220000,78.16092
1651406280000,75.38461
1651406340000,78.02198
1651406400000,78.16092
1651406460000,78.16092
1651406520000,71.875
1651406580000,78.40909
1651406640000,77.14286
1651406700000,75.86207
1651406760000,78.57143
1651406820000,75.0
1651406880000,72.85714
1651406940000,77.64706
1651407000000,77.04918
1651407060000,75.0
1651407120000,77.63158
1651407180000,75.64103
1651407240000,75.5814
1651407300000,76.47059
1651407360000,74.666664
1651407420000,78.08219
1651407480000,76.81159
1651407540000,76.623375
1651407600000,77.14286
1651407660000,75.94936
1651407720000,74.64789
1651407780000,76.92308
1651407840000,76.388885
1651407900000,76.190475
1651407960000,74.64789
1651408020000,77.21519
1651408080000,76.623375
1651408140000,76.47059
1651408200000,77.10844
1651408260000,75.32468
1651408320000,76.388885
1651408380000,77.14286
1651408440000,75.675674
1651408500000,75.64103
1651408560000,75.675674
1651408620000,76.712326
1651408680000,77.14286
1651408740000,76.82927
1651408800000,73.9726
1651408860000,77.63158
1651408920000,77.14286
1651408980000,78.65169
1651409040000,73.13433
1651409100000,78.75
1651409160000,74.242424
1651409220000,77.77778
1651409280000,73.4375
1651409340000,79.012344
1651409400000,71.875
1651409460000,79.31035
1651409520000,72.85714
1651409580000,80.24691
1651409640000,72.30769
1651409700000,78.37838
1651409760000,74.07407
1651409820000,78.57143
1651409880000,75.64103
1651409940000,79.66102
1651410000000,77.192986
1651410060000,77.192986
1651410120000,76.666664
1651410180000,76.5625
1651410240000,77.0115
1651410300000,72.72727
1651410360000,79.06977
1651410420000,75.757576
1651410480000,77.64706
1651410540000,73.611115
1651410600000,77.5
1651410660000,74.28571
1651410720000,79.518074
1651410780000,72.36842
1651410840000,81.01266
1651410900000,70.149254
1651410960000,81.25
1651411020000,71.64179
1651411080000,78.888885
1651411140000,75.71429
1651411200000,76.82927
1651411260000,76.190475
1651411320000,74.666664
1651411380000,78.37838
1651411440000,72.60274
1651411500000,80.0
1651411560000,73.68421
1651411620000,78.947365
1651411680000,74.35897
1651411740000,77.63158
1651411800000,72.60274
1651411860000,78.57143
1651411920000,75.36232
1651411980000,78.48101
1651412040000,74.62687
1651412100000,79.06977
1651412160000,76.712326
1651412220000,77.14286
1651412280000,84.0
1651412340000,76.47059
1651412400000,82.051285
1651412460000,89.74359
1651412520000,91.83673
1651412580000,84.61539
1651412640000,87.14286
1651412700000,82.19178
1651412760000,82.85714
1651412820000,82.051285
1651412880000,83.13253
1651412940000,80.26316
1651413000000,82.5
1651413060000,81.96722
1651413120000,82.558136
1651413180000,83.82353
1651413240000,82.432434
1651413300000,80.30303
1651413360000,85.39326
1651413420000,80.35714
1651413480000,84.04256
1651413540000,80.0
1651413600000,77.61194
1651413660000,77.61194
1651413720000,86.07595
1651413780000,80.821915
1651413840000,86.07595
1651413900000,78.57143
1651413960000,84.210526
1651414020000,82.608696
1651414080000,86.36364
1651414140000,81.25
1651414200000,83.58209
1651414260000,82.432434
1651414320000,83.78378
1651414380000,82.35294
1651414440000,83.098595
1651414500000,83.333336
1651414560000,84.28571
1651414620000,83.11688
1651414680000,80.882355
1651414740000,83.11688
1651414800000,82.5
1651414860000,81.08108
1651414920000,82.89474
1651414980000,83.75
1651415040000,81.42857
1651415100000,82.666664
1651415160000,83.098595
1651415220000,81.60919
1651415280000,82.432434
1651415340000,80.26316
1651415400000,86.56716
1651415460000,82.89474
1651415520000,84.375
1651415580000,82.71605
1651415640000,84.0
1651415700000,81.42857
1651415760000,84.0
1651415820000,80.0
1651415880000,84.14634
1651415940000,80.0
1651416000000,84.33735
1651416060000,82.432434
1651416120000,85.54217
1651416180000,76.623375
1651416240000,85.71429
1651416300000,76.712326
1651416360000,87.14286
1651416420000,82.051285
1651416480000,82.75862
1651416540000,82.35294
1651416600000,84.48276
1651416660000,81.70731
1651416720000,83.60656
1651416780000,80.0
1651416840000,81.57895
1651416900000,85.52631
1651416960000,81.70731
1651417020000,83.78378
1651417080000,81.69014
1651417140000,84.84849
1651417200000,83.561646
1651417260000,83.561646
1651417320000,83.561646
1651417380000,83.78378
1651417440000,86.56716
1651417500000,80.0
1651417560000,84.14634
1651417620000,81.25
1651417680000,84.210526
1651417740000,81.818184
1651417800000,84.33735
1651417860000,82.089554
1651417920000,83.75
1651417980000,81.159424
1651418040000,82.35294
1651418100000,66.666664
1651418160000,66.666664
1651418220000,90.0
1651418280000,86.48649
1651418340000,76.388885
1651418400000,80.0
1651418460000,77.94118
1651418520000,80.0
1651418580000,79.03226
1651418640000,81.333336
1651418700000,80.26316
1651418760000,77.77778
1651418820000,76.056335
1651418880000,81.69014
1651418940000,79.166664
1651419000000,78.37838
1651419060000,80.28169
1651419120000,77.02702
1651419180000,81.57895
1651419240000,76.056335
1651419300000,79.710144
1651419360000,79.74683
1651419420000,77.02702
1651419480000,82.27848
1651419540000,79.10448
1651419600000,61.764706
1651419660000,77.586205
1651419720000,75.5814
1651419780000,81.42857
1651419840000,77.77778
1651419900000,81.96722
1651419960000,79.347824
1651420020000,76.47059
1651420080000,81.92771
1651420140000,78.666664
1651420200000,77.92208
1651420260000,80.821915
1651420320000,78.947365
1651420380000,71.42857
1651420440000,69.69697
1651420500000,60.0
1651420560000,57.142857
1651420620000,74.07407
1651420680000,90.0
1651420740000,78.68852
1651420800000,75.86207
1651420860000,75.86207
1651420920000,78.181816
1651420980000,75.789474
1651421040000,73.77049
1651421100000,76.25
1651421160000,77.77778
1651421220000,75.5814
1651421280000,76.190475
1651421340000,78.82353
1651421400000,73.9726
1651421460000,76.623375
1651421520000,77.02702
1651421580000,74.02597
1651421640000,79.45206
1651421700000,75.60976
1651421760000,73.9726
1651421820000,80.55556
1651421880000,74.68355
1651421940000,75.0
1651422000000,77.14286
1651422060000,75.675674
1651422120000,77.94118
1651422180000,76.54321
1651422240000,75.757576
1651422300000,75.5814
1651422360000,77.14286
1651422420000,77.77778
1651422480000,74.60317
1651422540000,77.21519
1651422600000,75.32468
1651422660000,74.35897
1651422720000,76.31579
1651422780000,75.0
1651422840000,76.25
1651422900000,75.36232
1651422960000,78.48101
1651423020000,74.666664
1651423080000,77.14286
1651423140000,73.17073
1651423200000,76.92308
1651423260000,76.82927
1651423320000,76.5625
1651423380000,76.47059
1651423440000,74.19355
1651423500000,76.237625
1651423560000,74.62687
1651423620000,76.404495
1651423680000,74.19355
1651423740000,77.65958
1651423800000,73.91304
1651423860000,79.012344
1651423920000,73.333336
1651423980000,78.40909
1651424040000,73.333336
1651424100000,74.39024
1651424160000,77.63158
1651424220000,75.0
1651424280000,77.906975
1651424340000,69.69697
1651424400000,70.491806
1651424460000,70.491806
1651424520000,78.40909
1651424580000,72.13115
1651424640000,77.52809
1651424700000,74.60317
1651424760000,77.89474
1651424820000,73.333336
1651424880000,75.5102
1651424940000,78.125
1651425000000,75.0
1651425060000,76.47059
1651425120000,75.0
1651425180000,79.48718
1651425240000,73.23943
1651425300000,78.20513
1651425360000,71.95122
1651425420000,83.05085
1651425480000,73.56322
1651425540000,76.190475
1651425600000,75.90362
1651425660000,76.47059
1651425720000,77.5
1651425780000,74.64789
1651425840000,76.28866
1651425900000,74.666664
1651425960000,76.08696
1651426020000,79.56989
1651426080000,76.404495
1651426140000,77.77778
1651426200000,74.0
1651426260000,78.09524
1651426320000,75.2809
1651426380000,82.0
1651426440000,73.07692
1651426500000,76.14679
1651426560000,74.4898
1651426620000,76.0
1651426680000,77.31092
1651426740000,73.58491
1651426800000,76.068375
1651426860000,75.0
1651426920000,77.53623
1651426980000,74.25742
1651427040000,76.27119
1651427100000,76.521736
1651427160000,75.18797
1651427220000,76.74419
1651427280000,74.43609
1651427340000,77.69231
1651427400000,74.80315
1651427460000,76.056335
1651427520000,74.61539
1651427580000,76.08696
1651427640000,74.63768
1651427700000,76.82119
1651427760000,71.974525
1651427820000,75.36232
1651427880000,75.69444
1651427940000,77.862595
1651428000000,76.92308
1651428060000,76.92308
1651428120000,73.68421
1651428180000,77.12418
1651428240000,74.35897
1651428300000,76.397514
1651428360000,76.35135
1651428420000,73.809525
1651428480000,77.55102
1651428540000,74.375
1651428600000,76.404495
1651428660000,73.202614
1651428720000,77.90055
1651428780000,72.97298
1651428840000,76.75676
1651428900000,74.375
1651428960000,74.55621
1651429020000,75.0
1651429080000,73.88535
1651429140000,76.96629
1651429200000,74.4186
1651429260000,74.301674
1651429320000,74.850296
1651429380000,76.404495
1651429440000,74.269005
1651429500000,76.59574
1651429560000,75.0
1651429620000,76.08696
1651429680000,74.70588
1651429740000,77.27273
1651429800000,73.68421
1651429860000,75.5102
1651429920000,76.404495
1651429980000,75.675674
1651430040000,74.731186
1651430100000,76.1658
1651430160000,73.1579
1651430220000,75.0
1651430280000,74.5098
1651430340000,73.51351
1651430400000,76.81159
1651430460000,73.18436
1651430520000,77.40385
1651430580000,73.888885
1651430640000,76.14679
1651430700000,74.03315
1651430760000,76.0181
1651430820000,72.54902
1651430880000,76.55502
1651430940000,73.01588
1651431000000,76.0
1651431060000,73.63184
1651431120000,75.4902
1651431180000,76.55502
1651431240000,72.36181
1651431300000,74.77477
1651431360000,75.124374
1651431420000,75.34247
1651431480000,76.585365
1651431540000,74.5098
1651431600000,73.5
1651431660000,73.5
1651431720000,76.33929
1651431780000,74.35897
1651431840000,77.522934
1651431900000,74.210526
1651431960000,77.88019
1651432020000,73.91304
1651432080000,77.40385
1651432140000,74.22222
1651432200000,76.666664
1651432260000,71.35922
1651432320000,77.16895
1651432380000,73.63636
1651432440000,78.02691
1651432500000,72.169815
1651432560000,77.43363
1651432620000,72.54902
1651432680000,76.21146
1651432740000,74.62687
1651432800000,75.32468
1651432860000,74.87923
1651432920000,73.93365
1651432980000,76.99531
1651433040000,73.127754
1651433100000,76.69903
1651433160000,73.45972
1651433220000,76.41509
1651433280000,74.76636
1651433340000,75.22523
1651433400000,75.58685
1651433460000,75.12195
1651433520000,75.48077
1651433580000,75.23364
1651433640000,74.796745
1651433700000,74.42922
1651433760000,75.0
1651433820000,74.19355
1651433880000,75.0
1651433940000,73.4375
1651434000000,75.0
1651434060000,74.07407
1651434120000,75.98425
1651434180000,75.829384
1651434240000,74.56896
1651434300000,75.576035
1651434360000,75.64103
1651434420000,75.454544
1651434480000,73.023254
1651434540000,72.86432
1651434600000,75.313805
1651434660000,74.51923
1651434720000,75.1073
1651434780000,75.0
1651434840000,75.454544
1651434900000,74.55357
1651434960000,75.35545
1651435020000,74.10714
1651435080000,75.0
1651435140000,76.14679
1651435200000,75.471695
1651435260000,75.471695
1651435320000,75.10204
1651435380000,73.333336
1651435440000,75.1004
1651435500000,73.17073
1651435560000,75.22124
1651435620000,73.30677
1651435680000,77.40586
1651435740000,71.929825
1651435800000,76.666664
1651435860000,74.12281
1651435920000,75.63025
1651435980000,74.23581
1651436040000,74.77876
1651436100000,75.53648
1651436160000,74.583336
1651436220000,73.931625
1651436280000,74.55357
1651436340000,75.1073
1651436400000,72.888885
1651436460000,76.237625
1651436520000,73.91304
1651436580000,73.91304
1651436640000,77.22222
1651436700000,74.02597
1651436760000,82.5641
1651436820000,74.78632
1651436880000,77.82806
1651436940000,75.22124
1651437000000,77.5
1651437060000,76.47059
1651437120000,75.23364
1651437180000,77.64227
1651437240000,75.2381
1651437300000,78.08765
1651437360000,75.98039
1651437420000,77.14286
1651437480000,75.22523
1651437540000,76.03306
1651437600000,77.77778
1651437660000,74.69879
1651437720000,77.14286
1651437780000,75.94936
1651437840000,77.254906
1651437900000,75.0
1651437960000,77.43363
1651438020000,75.652176
1651438080000,77.02702
1651438140000,76.75439
1651438200000,75.5102
1651438260000,77.55905
1651438320000,73.71134
1651438380000,78.969955
1651438440000,76.5625
1651438500000,77.36626
1651438560000,77.339905
1651438620000,76.33929
1651438680000,78.125
1651438740000,73.75565
1651438800000,74.770645
1651438860000,74.770645
1651438920000,77.82806
1651438980000,77.53304
1651439040000,75.12195
1651439100000,78.455284
1651439160000,76.92308
1651439220000,74.46809
1651439280000,77.51196
1651439340000,77.47748
1651439400000,76.72414
1651439460000,76.10619
1651439520000,77.155174
1651439580000,75.10917
1651439640000,76.818184
1651439700000,76.521736
1651439760000,76.55502
1651439820000,78.34101
1651439880000,76.27907
1651439940000,71.014496
1651440000000,51.612904
1651440060000,53.140095
1651440120000,54.62555
1651440180000,53.521126
1651440240000,59.734512
1651440300000,77.927925
1651440360000,75.21739
1651440420000,79.20354
1651440480000,73.9726
1651440540000,79.0393
1651440600000,74.545456
1651440660000,76.666664
1651440720000,76.233185
1651440780000,77.31481
1651440840000,75.9434
1651440900000,78.57143
1651440960000,75.115204
1651441020000,79.29515
1651441080000,75.9434
1651441140000,76.694916
1651441200000,76.35468
1651441260000,75.59055
1651441320000,78.21782
1651441380000,75.96567
1651441440000,77.07317
1651441500000,77.731094
1651441560000,75.115204
1651441620000,78.695656
1651441680000,75.0
1651441740000,77.53304
1651441800000,76.44231
1651441860000,76.824036
1651441920000,77.16895
1651441980000,76.44444
1651442040000,76.72414
1651442100000,73.07692
1651442160000,81.818184
1651442220000,85.48387
1651442280000,80.434784
1651442340000,70.408165
1651442400000,78.888885
1651442460000,78.888885
1651442520000,83.146065
1651442580000,84.496124
1651442640000,82.03883
1651442700000,83.333336
1651442760000,82.87037
1651442820000,82.8877
1651442880000,82.21154
1651442940000,82.41206
1651443000000,83.41232
1651443060000,81.818184
1651443120000,82.92683
1651443180000,83.63636
1651443240000,81.21547
1651443300000,82.19178
1651443360000,83.902435
1651443420000,83.333336
1651443480000,84.03756
1651443540000,80.20305
1651443600000,83.72093
1651443660000,81.37255
1651443720000,81.73077
1651443780000,84.7619
1651443840000,81.02564
1651443900000,84.43396
1651443960000,81.69014
1651444020000,82.02247
1651444080000,82.27848
1651444140000,82.513664
1651444200000,81.858406
1651444260000,85.07462
1651444320000,78.81773
1651444380000,83.88625
1651444440000,79.67033
1651444500000,83.55556
1651444560000,81.37255
1651444620000,82.97872
1651444680000,81.818184
1651444740000,84.78261
1651444800000,81.651375
1651444860000,85.71429
1651444920000,81.86529
1651444980000,83.425415
1651445040000,82.63473
1651445100000,83.732056
1651445160000,82.5
1651445220000,81.59204
1651445280000,82.325584
1651445340000,83.66337
1651445400000,80.382774
1651445460000,84.545456
1651445520000,81.68317
1651445580000,82.85714
1651445640000,83.06879
1651445700000,82.608696
1651445760000,83.82353
1651445820000,80.861244
1651445880000,84.86239
1651445940000,79.36508
1651446000000,80.645164
1651446060000,80.645164
1651446120000,83.0
1651446180000,82.87037
1651446240000,82.323235
1651446300000,83.333336
1651446360000,83.414635
1651446420000,80.82902
1651446480000,84.40367
1651446540000,80.31088
1651446600000,82.06278
1651446660000,84.42211
1651446720000,79.22705
1651446780000,86.05769
1651446840000,75.25773
1651446900000,100.0
1651446960000,100.0
1651447020000,100.0
1651447080000,85.26316
1651447140000,79.36508
1651447200000,75.97765
1651447260000,79.66102
1651447320000,75.78475
1651447380000,77.77778
1651447440000,78.83817
1651447500000,74.39613
1651447560000,79.31035
1651447620000,75.700935
1651447680000,76.888885
1651447740000,78.99543
1651447800000,77.57009
1651447860000,76.92308
1651447920000,77.29258
1651447980000,78.31858
1651448040000,77.98165
1651448100000,77.25118
1651448160000,78.82883
1651448220000,77.45098
1651448280000,77.916664
1651448340000,77.40385
1651448400000,78.125
1651448460000,78.703705
1651448520000,76.036865
1651448580000,78.899086
1651448640000,77.14286
1651448700000,78.4141
1651448760000,77.830185
1651448820000,78.26087
1651448880000,77.948715
1651448940000,77.36626
1651449000000,78.50877
1651449060000,76.36364
1651449120000,76.712326
1651449180000,76.95652
1651449240000,77.586205
1651449300000,77.02128
1651449360000,77.92208
1651449420000,77.586205
1651449480000,76.74419
1651449540000,78.22222
1651449600000,76.36364
1651449660000,76.36364
1651449720000,77.98165
1651449780000,77.731094
1651449840000,76.95853
1651449900000,77.21519
1651449960000,77.578476
1651450020000,75.81967
1651450080000,78.60262
1651450140000,76.036865
1651450200000,78.85462
1651450260000,76.21146
1651450320000,78.695656
1651450380000,76.651985
1651450440000,79.357796
1651450500000,77.27273
1651450560000,77.55102
1651450620000,77.32342
1651450680000,76.585365
1651450740000,75.918365
1651450800000,79.27928
1651450860000,76.72414
1651450920000,77.350426
1651450980000,79.31035
1651451040000,76.68162
1651451100000,79.565216
1651451160000,75.21008
1651451220000,79.13043
1651451280000,77.95918
1651451340000,78.4141
1651451400000,78.22581
1651451460000,77.41936
1651451520000,77.69231
1651451580000,78.53658
1651451640000,79.75709
1651451700000,76.47059
1651451760000,77.63158
1651451820000,78.57143
1651451880000,76.036865
1651451940000,78.8
1651452000000,77.43363
1651452060000,77.38095
1651452120000,78.9916
1651452180000,76.75439
1651452240000,78.70722
1651452300000,75.66372
1651452360000,77.89855
1651452420000,76.190475
1651452480000,78.84615
1651452540000,77.16895
1651452600000,76.890755
1651452660000,78.50877
1651452720000,77.916664
1651452780000,77.254906
1651452840000,78.16594
1651452900000,77.41936
1651452960000,77.29258
1651453020000,78.629036
1651453080000,78.13765
1651453140000,76.12613
1651453200000,75.675674
1651453260000,75.675674
1651453320000,79.32331
1651453380000,75.33633
1651453440000,78.77551
1651453500000,78.099174
1651453560000,78.13765
1651453620000,77.32342
1651453680000,77.14286
1651453740000,78.388275
1651453800000,74.47699
1651453860000,77.99228
1651453920000,77.21519
1651453980000,76.92308
1651454040000,77.68924
1651454100000,75.0
1651454160000,78.70722
1651454220000,76.27119
1651454280000,77.81955
1651454340000,76.44628
1651454400000,77.083336
1651454460000,77.69517
1651454520000,76.10619
1651454580000,77.13178
1651454640000,77.77778
1651454700000,77.0073
1651454760000,76.59574
1651454820000,75.92593
1651454880000,76.44444
1651454940000,76.950356
1651455000000,76.37131
1651455060000,76.81159
1651455120000,77.44681
1651455180000,75.81227
1651455240000,78.48605
1651455300000,76.47059
1651455360000,77.732796
1651455420000,76.893936
1651455480000,77.94677
1651455540000,75.203255
1651455600000,79.06137
1651455660000,75.0
1651455720000,78.67647
1651455780000,76.01626
1651455840000,77.2242
1651455900000,76.888885
1651455960000,77.54386
1651456020000,76.694916
1651456080000,77.22008
1651456140000,77.34375
1651456200000,77.35849
1651456260000,77.77778
1651456320000,76.951675
1651456380000,78.16092
1651456440000,76.71756
1651456500000,78.77551
1651456560000,76.190475
1651456620000,77.56654
1651456680000,75.390625
1651456740000,76.10619
1651456800000,70.652176
1651456860000,70.652176
1651456920000,71.55963
1651456980000,70.70707
1651457040000,68.348625
1651457100000,70.588234
1651457160000,68.656715
1651457220000,73.45972
1651457280000,76.42586
1651457340000,78.54406
1651457400000,76.53846
1651457460000,78.84615
1651457520000,75.757576
1651457580000,78.67647
1651457640000,75.65543
1651457700000,76.10294
1651457760000,78.16092
1651457820000,76.603775
1651457880000,77.20588
1651457940000,76.573425
1651458000000,76.22951
1651458060000,78.29182
1651458120000,75.51867
1651458180000,77.346275
1651458240000,76.15063
1651458300000,77.333336
1651458360000,78.0
1651458420000,77.13178
1651458480000,77.35849
1651458540000,76.42586
1651458600000,77.73723
1651458660000,75.57252
1651458720000,78.10219
1651458780000,76.47059
1651458840000,77.0073
1651458900000,76.8421
1651458960000,77.51938
1651459020000,77.17042
1651459080000,75.51867
1651459140000,76.79181
1651459200000,78.0
