timestamp,value
1651550040000,2.351579
1651550100000,2.353663
1651550160000,2.3927562
1651550220000,2.434502
1651550280000,2.2948718
1651550340000,2.397963
1651550400000,2.3284945
1651550460000,2.3284945
1651550520000,2.501476
1651550580000,2.2892976
1651550640000,2.4604247
1651550700000,2.3986435
1651550760000,2.3911765
1651550820000,2.3872223
1651550880000,2.369751
1651550940000,2.341856
1651551000000,2.4105883
1651551060000,2.3588967
1651551120000,2.5769842
1651551180000,2.3204226
1651551240000,2.44771
1651551300000,2.3979402
1651551360000,2.3795881
1651551420000,2.319305
1651551480000,2.4226053
1651551540000,2.3589845
1651551600000,2.4399607
1651551660000,2.4396946
1651551720000,2.2935798
1651551780000,2.3869565
1651551840000,2.342653
1651551900000,2.4711833
1651551960000,2.389258
1651552020000,2.385316
1651552080000,2.302621
1651552140000,2.448
1651552200000,2.28062
1651552260000,2.4224138
1651552320000,2.383144
1651552380000,2.349177
1651552440000,2.3969758
1651552500000,2.3905737
1651552560000,2.4203782
1651552620000,2.259144
1651552680000,2.458225
1651552740000,2.317315
1651552800000,2.492358
1651552860000,2.3111353
1651552920000,2.4038618
1651552980000,2.3666666
1651553040000,2.458369
1651553100000,2.3407173
1651553160000,2.4390626
1651553220000,2.4
1651553280000,2.4010594
1651553340000,2.3871496
1651553400000,2.4048889
1651553460000,2.4
1651553520000,2.408439
1651553580000,2.578369
1651553640000,0.0
1651553700000,0.0
1651553760000,4.05
1651553820000,2.295425
1651553880000,2.3769803
1651553940000,2.3411505
1651554000000,2.3443182
1651554060000,2.3443182
1651554120000,2.4163365
1651554180000,2.3591788
1651554240000,2.41575
1651554300000,2.4037037
1651554360000,2.38525
1651554420000,2.4731157
1651554480000,2.4359374
1651554540000,2.355814
1651554600000,2.4098315
1651554660000,2.47075
1651554720000,2.4423296
1651554780000,2.385308
1651554840000,2.348276
1651554900000,2.5546448
1651554960000,2.369337
1651555020000,2.3791006
1651555080000,2.3132596
1651555140000,2.5694768
1651555200000,2.4330556
1651555260000,2.4425807
1651555320000,2.4858823
1651555380000,2.4411392
1651555440000,2.5465117
1651555500000,9.558036
1651555560000,25.680693
1651555620000,19.124096
1651555680000,7.396319
1651555740000,2.36875
1651555800000,2.2653408
1651555860000,2.2505555
1651555920000,0.8690909
1651555980000,2.6200616
1651556040000,2.6814394
1651556100000,2.444702
1651556160000,2.5136364
1651556220000,2.5955129
1651556280000,2.6284482
1651556340000,2.4356666
1651556400000,2.6348958
1651556460000,2.3688812
1651556520000,2.636574
1651556580000,2.3866198
1651556640000,2.6396906
1651556700000,2.4763358
1651556760000,2.5790322
1651556820000,2.3819444
1651556880000,2.6834905
1651556940000,2.289394
1651557000000,2.6161458
1651557060000,2.396875
1651557120000,2.6416667
1651557180000,2.3951087
1651557240000,2.622093
1651557300000,2.5313253
1651557360000,2.488356
1651557420000,2.454762
1651557480000,2.57
1651557540000,2.4875
1651557600000,2.6147435
1651557660000,2.6147435
1651557720000,2.7279413
1651557780000,2.3759494
1651557840000,2.822973
1651557900000,2.4727273
1651557960000,2.6505883
1651558020000,2.55
1651558080000,2.5432098
1651558140000,2.4544303
1651558200000,2.6032894
1651558260000,2.5575342
1651558320000,2.4835527
1651558380000,2.6288462
1651558440000,2.5061402
1651558500000,2.7030613
1651558560000,2.2846153
1651558620000,2.1467743
1651558680000,1.9435897
1651558740000,2.24375
1651558800000,2.2766666
1651558860000,2.3363094
1651558920000,2.3253424
1651558980000,2.3526316
1651559040000,2.2323945
1651559100000,2.2672415
1651559160000,2.2823076
1651559220000,2.2421687
1651559280000,2.3214285
1651559340000,2.2469137
1651559400000,2.4214287
1651559460000,2.305814
1651559520000,2.3898306
1651559580000,2.2592592
1651559640000,2.3520548
1651559700000,2.3885136
1651559760000,2.3122952
1651559820000,2.2735956
1651559880000,2.3791044
1651559940000,2.299375
1651560000000,2.3786886
1651560060000,2.3955555
1651560120000,2.361207
1651560180000,2.254217
1651560240000,2.2168832
1651560300000,2.367073
1651560360000,2.244776
1651560420000,2.4608433
1651560480000,2.2785714
1651560540000,2.2666667
1651560600000,2.455696
1651560660000,2.2804878
1651560720000,2.4072368
1651560780000,2.3493507
1651560840000,2.2948053
1651560900000,2.4327161
1651560960000,2.4358974
1651561020000,2.363433
1651561080000,2.428788
1651561140000,2.5655406
1651561200000,2.3519738
1651561260000,2.3519738
1651561320000,2.488764
1651561380000,2.4176056
1651561440000,2.4589744
1651561500000,2.4230769
1651561560000,2.3833334
1651561620000,2.4835527
1651561680000,2.4330883
1651561740000,2.3988373
1651561800000,2.2714286
1651561860000,2.4833333
1651561920000,2.2322369
1651561980000,2.463125
1651562040000,2.4585526
1651562100000,2.2080247
1651562160000,5.474359
1651562220000,2.3064287
1651562280000,2.3876624
1651562340000,2.4277027
1651562400000,2.4425676
1651562460000,2.3520548
1651562520000,2.3457747
1651562580000,2.2869318
1651562640000,2.4555554
1651562700000,2.4184523
1651562760000,2.4485295
1651562820000,2.3720238
1651562880000,2.2450705
1651562940000,2.5196202
1651563000000,2.3044872
1651563060000,2.3555555
1651563120000,2.5622094
1651563180000,2.286111
1651563240000,2.3905883
1651563300000,2.3635714
1651563360000,2.4949367
1651563420000,2.4591548
1651563480000,2.3179774
1651563540000,2.5523438
1651563600000,2.3292682
1651563660000,2.5920634
1651563720000,2.2886076
1651563780000,2.3342857
1651563840000,2.5449367
1651563900000,2.473718
1651563960000,2.6728394
1651564020000,2.4516666
1651564080000,2.260625
1651564140000,2.3664558
1651564200000,2.38625
1651564260000,2.379114
1651564320000,2.450625
1651564380000,2.4342465
1651564440000,2.460959
1651564500000,2.4930232
1651564560000,2.301205
1651564620000,2.5514286
1651564680000,2.4554055
1651564740000,2.495679
1651392000000,2.3154867
1651392060000,2.3154867
1651392120000,2.325
1651392180000,2.3800972
1651392240000,2.3785715
1651392300000,2.2813132
1651392360000,2.2780702
1651392420000,2.3385057
1651392480000,2.1955884
1651392540000,2.2722223
1651392600000,2.376154
1651392660000,2.13
1651392720000,2.171918
1651392780000,2.3869565
1651392840000,2.1782353
1651392900000,2.2965753
1651392960000,2.3240259
1651393020000,2.1333334
1651393080000,2.3510752
1651393140000,2.307143
1651393200000,2.2689025
1651393260000,2.3386364
1651393320000,2.19
1651393380000,2.2789156
1651393440000,2.2194805
1651393500000,2.351875
1651393560000,2.1352942
1651393620000,2.3488095
1651393680000,2.0463767
1651393740000,2.3261905
1651393800000,2.25
1651393860000,2.26
1651393920000,2.1754546
1651393980000,2.3432584
1651394040000,2.2967212
1651394100000,2.3142858
1651394160000,2.15
1651394220000,2.2578125
1651394280000,2.4679246
1651394340000,2.1847367
1651394400000,2.3228815
1651394460000,2.27625
1651394520000,3.269697
1651394580000,2.08253
1651394640000,2.3713334
1651394700000,2.3493507
1651394760000,2.353788
1651394820000,2.2448275
1651394880000,2.3696969
1651394940000,2.290964
1651395000000,2.443662
1651395060000,2.158219
1651395120000,2.4365385
1651395180000,2.3376713
1651395240000,2.2193182
1651395300000,2.2298508
1651395360000,2.1198795
1651395420000,2.420635
1651395480000,2.113158
1651395540000,2.3724358
1651395600000,2.5083334
1651395660000,2.5083334
1651395720000,2.2567074
1651395780000,2.3271084
1651395840000,2.296104
1651395900000,2.3455129
1651395960000,2.3612676
1651396020000,2.3573334
1651396080000,2.2457747
1651396140000,2.3845239
1651396200000,2.2722223
1651396260000,2.1921687
1651396320000,2.337143
1651396380000,2.2523808
1651396440000,2.22
1651396500000,2.1915584
1651396560000,2.3014705
1651396620000,2.2195122
1651396680000,2.2625
1651396740000,2.2481482
1651396800000,2.319872
1651396860000,2.286111
1651396920000,2.2092593
1651396980000,2.3138158
1651397040000,2.2091463
1651397100000,2.1471832
1651397160000,2.383908
1651397220000,2.3507462
1651397280000,2.1884615
1651397340000,2.2136986
1651397400000,2.3636363
1651397460000,2.2006946
1651397520000,2.381579
1651397580000,2.2666667
1651397640000,2.2898734
1651397700000,2.3
1651397760000,2.3664286
1651397820000,2.2132912
1651397880000,2.3007812
1651397940000,2.1850574
1651398000000,2.475
1651398060000,2.2511237
1651398120000,2.4132812
1651398180000,2.1816666
1651398240000,2.3622952
1651398300000,2.3036144
1651398360000,2.3555555
1651398420000,2.180723
1651398480000,3.197059
1651398540000,3.044382
1651398600000,2.3359375
1651398660000,2.4166667
1651398720000,2.2681818
1651398780000,2.169898
1651398840000,2.398182
1651398900000,2.352688
1651398960000,2.165
1651399020000,2.3076923
1651399080000,2.2224138
1651399140000,2.2255208
1651399200000,2.2174158
1651399260000,2.2174158
1651399320000,24.371538
1651399380000,348.81534
1651399440000,342.00427
1651399500000,17.074306
1651399560000,2.3638554
1651399620000,2.1878788
1651399680000,2.1810975
1651399740000,2.475
1651399800000,2.2525315
1651399860000,2.1808825
1651399920000,2.3651686
1651399980000,2.2803278
1651400040000,2.267683
1651400100000,2.2405064
1651400160000,2.2633333
1651400220000,2.3554878
1651400280000,2.2353847
1651400340000,2.25
1651400400000,2.1868055
1651400460000,2.3986666
1651400520000,2.07
1651400580000,2.081967
1651400640000,2.207843
1651400700000,2.2042372
1651400760000,2.075
1651400820000,34.813843
1651400880000,1.6584415
1651400940000,2.4461539
1651401000000,2.2464788
1651401060000,2.3189025
1651401120000,2.145139
1651401180000,2.4598684
1651401240000,2.3123076
1651401300000,2.3088236
1651401360000,2.2216048
1651401420000,2.3526316
1651401480000,2.2411764
1651401540000,2.2824676
1651401600000,2.3216217
1651401660000,2.412
1651401720000,2.3097403
1651401780000,2.15
1651401840000,2.4654255
1651401900000,2.1421876
1651401960000,2.4147727
1651402020000,2.241228
1651402080000,2.393889
1651402140000,2.3366666
1651402200000,2.2060976
1651402260000,3.1608696
1651402320000,2.296104
1651402380000,2.2723684
1651402440000,2.426875
1651402500000,2.3227272
1651402560000,2.255844
1651402620000,2.4246666
1651402680000,2.076087
1651402740000,2.4378204
1651402800000,2.5108433
1651402860000,2.5108433
1651402920000,2.2158334
1651402980000,2.4362638
1651403040000,2.1051471
1651403100000,2.462353
1651403160000,2.2851562
1651403220000,2.2587209
1651403280000,2.4215384
1651403340000,2.21125
1651403400000,2.3258064
1651403460000,2.250633
1651403520000,2.375
1651403580000,2.4042683
1651403640000,2.296104
1651403700000,2.2423077
1651403760000,2.4286885
1651403820000,2.2564936
1651403880000,2.3550725
1651403940000,2.3426828
1651404000000,2.3608108
1651404060000,2.3833334
1651404120000,2.3405063
1651404180000,2.320946
1651404240000,2.277857
1651404300000,2.5101352
1651404360000,2.3614864
1651404420000,2.36875
1651404480000,2.380263
1651404540000,2.2013888
1651404600000,2.3
1651404660000,2.2918918
1651404720000,2.318
1651404780000,2.138961
1651404840000,2.3657143
1651404900000,2.3569446
1651404960000,2.3031645
1651405020000,2.2755952
1651405080000,2.3125
1651405140000,2.2605264
1651405200000,2.3067567
1651405260000,2.3706667
1651405320000,2.2717648
1651405380000,2.45
1651405440000,2.3789473
1651405500000,2.1875
1651405560000,2.354878
1651405620000,2.2323945
1651405680000,2.379878
1651405740000,2.3979166
1651405800000,2.5155406
1651405860000,2.3513699
1651405920000,2.3796053
1651405980000,2.2705882
1651406040000,2.2905064
1651406100000,2.202381
1651406160000,2.3393939
1651406220000,2.3137932
1651406280000,2.2646153
1651406340000,2.3373625
1651406400000,2.336207
1651406460000,2.336207
1651406520000,2.3789062
1651406580000,2.3909092
1651406640000,2.4364285
1651406700000,2.35977
1651406760000,2.35
1651406820000,2.399375
1651406880000,2.3514285
1651406940000,2.3552942
1651407000000,2.3122952
1651407060000,2.3375
1651407120000,2.2993422
1651407180000,2.371795
1651407240000,2.3994186
1651407300000,2.3147058
1651407360000,2.33
1651407420000,2.3520548
1651407480000,2.207971
1651407540000,2.3746753
1651407600000,2.365
1651407660000,2.3272152
1651407720000,2.3901408
1651407780000,2.2403846
1651407840000,2.3006945
1651407900000,2.227381
1651407960000,2.3753521
1651408020000,2.442405
1651408080000,2.412987
1651408140000,2.3455882
1651408200000,2.2885542
1651408260000,2.401948
1651408320000,2.3284721
1651408380000,2.277857
1651408440000,2.4162161
1651408500000,2.2160256
1651408560000,2.2918918
1651408620000,2.4767122
1651408680000,2.2921429
1651408740000,2.3664634
1651408800000,2.339041
1651408860000,2.2052631
1651408920000,2.307143
1651408980000,2.3876405
1651409040000,2.3186567
1651409100000,2.363125
1651409160000,2.246212
1651409220000,2.308642
1651409280000,2.3796875
1651409340000,2.345679
1651409400000,2.475
1651409460000,2.243678
1651409520000,2.3935714
1651409580000,2.3222222
1651409640000,2.3584616
1651409700000,2.2918918
1651409760000,2.4833333
1651409820000,2.22
1651409880000,2.4487178
1651409940000,2.1991525
1651410000000,2.4359648
1651410060000,2.4359648
1651410120000,2.5072222
1651410180000,2.2828126
1651410240000,2.3833334
1651410300000,2.353788
1651410360000,2.3040698
1651410420000,2.4136364
1651410480000,2.3917646
1651410540000,2.286111
1651410600000,2.4125
1651410660000,2.2928572
1651410720000,2.2295182
1651410780000,2.3289473
1651410840000,2.3151898
1651410900000,2.1985075
1651410960000,2.4125
1651411020000,2.335821
1651411080000,2.2594445
1651411140000,2.3214285
1651411200000,2.3420732
1651411260000,2.3363094
1651411320000,2.2773333
1651411380000,2.2932432
1651411440000,2.2280822
1651411500000,2.2011764
1651411560000,2.4210527
1651411620000,2.2322369
1651411680000,2.3583333
1651411740000,2.4315789
1651411800000,2.2554793
1651411860000,2.360119
1651411920000,2.1797101
1651411980000,2.2398734
1651412040000,2.3492537
1651412100000,2.257558
1651412160000,2.421233
1651412220000,2.2792857
1651412280000,2.349
1651412340000,2.4632354
1651412400000,2.2294872
1651412460000,2.4333334
1651412520000,2.5612245
1651412580000,2.1615384
1651412640000,2.5092857
1651412700000,2.2130136
1651412760000,2.48
1651412820000,2.2929487
1651412880000,2.4240963
1651412940000,2.2723684
1651413000000,2.41375
1651413060000,2.3286886
1651413120000,2.2930233
1651413180000,2.4338236
1651413240000,2.4148648
1651413300000,2.3371212
1651413360000,2.4095507
1651413420000,2.3714285
1651413480000,2.3590426
1651413540000,2.2833333
1651413600000,2.335821
1651413660000,2.335821
1651413720000,2.2879746
1651413780000,2.4349315
1651413840000,2.5189874
1651413900000,2.3635714
1651413960000,2.2855263
1651414020000,2.560145
1651414080000,2.3371212
1651414140000,2.29875
1651414200000,2.363433
1651414260000,2.3743243
1651414320000,2.264865
1651414380000,2.5970588
1651414440000,2.3161972
1651414500000,2.3455129
1651414560000,2.3778572
1651414620000,2.3746753
1651414680000,2.5514705
1651414740000,2.2415586
1651414800000,2.4275
1651414860000,2.2662163
1651414920000,2.393421
1651414980000,2.260625
1651415040000,2.3064287
1651415100000,2.37
1651415160000,2.3457747
1651415220000,2.395977
1651415280000,2.3479729
1651415340000,2.2197368
1651415400000,2.5432837
1651415460000,2.2993422
1651415520000,2.5359375
1651415580000,2.2203703
1651415640000,2.5186667
1651415700000,2.2642858
1651415760000,2.3566666
1651415820000,2.3816667
1651415880000,2.503049
1651415940000,2.1553845
1651416000000,2.3512049
1651416060000,2.2932432
1651416120000,2.570482
1651416180000,2.203896
1651416240000,2.4662337
1651416300000,2.2965753
1651416360000,2.2771428
1651416420000,2.4365385
1651416480000,2.1689656
1651416540000,2.3917646
1651416600000,2.3767242
1651416660000,2.329878
1651416720000,2.3631148
1651416780000,2.272353
1651416840000,2.4328947
1651416900000,2.2723684
1651416960000,2.2567074
1651417020000,2.4695945
1651417080000,2.3605633
1651417140000,2.3530302
1651417200000,2.4054794
1651417260000,2.4054794
1651417320000,2.2958903
1651417380000,2.4560812
1651417440000,2.1977613
1651417500000,2.3313334
1651417560000,2.329878
1651417620000,2.3953125
1651417680000,2.219079
1651417740000,2.4155843
1651417800000,2.1927712
1651417860000,2.4701493
1651417920000,2.325
1651417980000,2.2224638
1651418040000,2.3323529
1651418100000,2.613889
1651418160000,2.3833334
1651418220000,2.15
1651418280000,2.0722973
1651418340000,2.442361
1651418400000,2.4394119
1651418460000,2.2683823
1651418520000,2.3625
1651418580000,2.292742
1651418640000,2.1953332
1651418700000,2.393421
1651418760000,2.2708333
1651418820000,2.259155
1651418880000,2.5894365
1651418940000,2.3131945
1651419000000,2.1972973
1651419060000,2.587324
1651419120000,2.2797298
1651419180000,2.2460527
1651419240000,2.4176056
1651419300000,2.27971
1651419360000,2.3550632
1651419420000,2.2378378
1651419480000,2.5335443
1651419540000,2.167164
1651419600000,1.952451
1651419660000,15.855172
1651419720000,4.8226743
1651419780000,5.597857
1651419840000,4.764815
1651419900000,2.9844263
1651419960000,2.9722826
1651420020000,3.1566176
1651420080000,2.8680723
1651420140000,2.9833333
1651420200000,3.7707791
1651420260000,3.0650685
1651420320000,2.956579
1651420380000,2.51
1651420440000,2.2015152
1651420500000,2.05
1651420560000,2.05
1651420620000,2.3425925
1651420680000,3.76
1651420740000,2.7196722
1651420800000,2.6114943
1651420860000,2.6114943
1651420920000,2.851818
1651420980000,2.6173685
1651421040000,2.7565575
1651421100000,2.675
1651421160000,2.7305555
1651421220000,2.5
1651421280000,2.959524
1651421340000,2.6011765
1651421400000,2.639726
1651421460000,2.712987
1651421520000,2.6993244
1651421580000,2.5688312
1651421640000,2.5828767
1651421700000,2.7091463
1651421760000,2.5993152
1651421820000,2.6458333
1651421880000,2.607595
1651421940000,2.385
1651422000000,2.8678572
1651422060000,2.4135134
1651422120000,2.6691177
1651422180000,2.4703703
1651422240000,2.4727273
1651422300000,2.444186
1651422360000,2.7242856
1651422420000,2.3444445
1651422480000,2.607143
1651422540000,2.4924052
1651422600000,2.4136364
1651422660000,2.4474359
1651422720000,2.7223685
1651422780000,2.335625
1651422840000,2.65
1651422900000,2.4869566
1651422960000,2.5037975
1651423020000,2.4633334
1651423080000,2.68
1651423140000,2.367073
1651423200000,2.6176922
1651423260000,2.3786585
1651423320000,2.7398438
1651423380000,2.485294
1651423440000,12.36129
1651423500000,7.6564355
1651423560000,2.4402986
1651423620000,6.694944
1651423680000,13.241936
1651423740000,2.5388298
1651423800000,2.5789855
1651423860000,2.6061728
1651423920000,2.3166666
1651423980000,2.480682
1651424040000,2.3341668
1651424100000,2.6109755
1651424160000,2.4177632
1651424220000,2.3402777
1651424280000,2.6209302
1651424340000,2.3689394
1651424400000,2.495082
1651424460000,2.495082
1651424520000,2.4119318
1651424580000,2.445082
1651424640000,2.3865168
1651424700000,2.5595238
1651424760000,2.3636842
1651424820000,2.62
1651424880000,2.467347
1651424940000,2.6507812
1651425000000,2.5494049
1651425060000,2.4779413
1651425120000,2.4578948
1651425180000,2.498077
1651425240000,2.3739436
1651425300000,2.4865384
1651425360000,2.4152439
1651425420000,2.4915254
1651425480000,2.4747126
1651425540000,2.4634922
1651425600000,2.53253
1651425660000,2.297794
1651425720000,2.5
1651425780000,2.474648
1651425840000,2.492268
1651425900000,2.4246666
1651425960000,6.6244564
1651426020000,2.457527
1651426080000,2.5230336
1651426140000,2.4742424
1651426200000,2.45
1651426260000,2.4114287
1651426320000,2.5
1651426380000,2.48
1651426440000,2.4442308
1651426500000,2.508257
1651426560000,2.4168367
1651426620000,2.5715
1651426680000,2.3768907
1651426740000,2.4372642
1651426800000,2.4948719
1651426860000,2.3951924
1651426920000,2.5938406
1651426980000,2.4153466
1651427040000,2.5758474
1651427100000,2.5373912
1651427160000,2.3721805
1651427220000,2.5624032
1651427280000,2.4105263
1651427340000,2.5576923
1651427400000,2.4440944
1651427460000,2.471479
1651427520000,2.4273076
1651427580000,2.5804348
1651427640000,2.403261
1651427700000,2.6069536
1651427760000,2.4187899
1651427820000,2.5438406
1651427880000,2.4944444
1651427940000,2.4767175
1651428000000,2.5472028
1651428060000,2.5472028
1651428120000,2.444737
1651428180000,2.5202615
1651428240000,2.4923077
1651428300000,2.5534163
1651428360000,2.516554
1651428420000,2.5023808
1651428480000,2.4782312
1651428540000,2.5003126
1651428600000,2.5438201
1651428660000,2.5477123
1651428720000,2.54116
1651428780000,2.5033784
1651428840000,5.248108
1651428900000,2.4240625
1651428960000,2.4633136
1651429020000,2.5179348
1651429080000,2.5340765
1651429140000,3.7935393
1651429200000,2.516279
1651429260000,4.76257
1651429320000,7.5407186
1651429380000,2.549719
1651429440000,2.589766
1651429500000,2.3353724
1651429560000,2.5390244
1651429620000,2.4956522
1651429680000,2.5094118
1651429740000,2.4373736
1651429800000,2.5482457
1651429860000,2.447704
1651429920000,2.4705057
1651429980000,2.559189
1651430040000,2.4798386
1651430100000,2.4901555
1651430160000,2.4339473
1651430220000,2.90025
1651430280000,2.3080883
1651430340000,2.5756757
1651430400000,2.47971
1651430460000,2.6209497
1651430520000,2.5403845
1651430580000,2.9766667
1651430640000,3.904358
1651430700000,2.4646409
1651430760000,2.4751132
1651430820000,2.398039
1651430880000,2.5138755
1651430940000,2.425926
1651431000000,2.52
1651431060000,2.4679105
1651431120000,2.5014706
1651431180000,2.4559808
1651431240000,2.4771357
1651431300000,2.3957207
1651431360000,2.5027363
1651431420000,2.5164382
1651431480000,2.4395123
1651431540000,2.4220588
1651431600000,2.42475
1651431660000,2.42475
1651431720000,2.5506697
1651431780000,2.4705129
1651431840000,2.5591743
1651431900000,2.4444737
1651431960000,2.4686637
1651432020000,2.5094204
1651432080000,2.4973557
1651432140000,2.5164444
1651432200000,2.5214286
1651432260000,2.4242718
1651432320000,2.4511416
1651432380000,2.4047728
1651432440000,2.4618833
1651432500000,2.4853773
1651432560000,2.4511063
1651432620000,2.4480393
1651432680000,2.464097
1651432740000,2.4435322
1651432800000,2.3337662
1651432860000,2.5589373
1651432920000,2.4054503
1651432980000,2.4910798
1651433040000,2.4748898
1651433100000,2.4720874
1651433160000,2.4722748
1651433220000,2.4745283
1651433280000,2.414486
1651433340000,2.5373874
1651433400000,2.4058685
1651433460000,2.5192683
1651433520000,2.3997595
1651433580000,2.44743
1651433640000,3.1932926
1651433700000,2.4333334
1651433760000,2.4434426
1651433820000,2.4373271
1651433880000,2.4920833
1651433940000,2.3885417
1651434000000,2.3656716
1651434060000,2.6026454
1651434120000,2.4230316
1651434180000,2.4526067
1651434240000,2.5338361
1651434300000,2.436636
1651434360000,2.412607
1651434420000,2.45
1651434480000,2.4611628
1651434540000,2.3969848
1651434600000,2.3497908
1651434660000,2.5420673
1651434720000,2.3538628
1651434780000,2.3665178
1651434840000,2.4270453
1651434900000,2.5109375
1651434960000,2.4
1651435020000,2.3756697
1651435080000,2.391886
1651435140000,54.852524
1651435200000,122.075
1651435260000,122.075
1651435320000,126.59265
1651435380000,79.70355
1651435440000,2.5084338
1651435500000,2.3912601
1651435560000,2.4712389
1651435620000,2.3523905
1651435680000,2.3970711
1651435740000,2.3925438
1651435800000,2.4547918
1651435860000,2.3342106
1651435920000,2.469958
1651435980000,2.3600438
1651436040000,2.363938
1651436100000,2.4412017
1651436160000,2.3875
1651436220000,2.4089744
1651436280000,2.3799107
1651436340000,2.9701717
1651436400000,2.4197779
1651436460000,2.4903464
1651436520000,2.461111
1651436580000,2.4190218
1651436640000,2.8363888
1651436700000,2.4587662
1651436760000,2.5612822
1651436820000,2.4309828
1651436880000,2.4570136
1651436940000,2.4223452
1651437000000,2.4279168
1651437060000,2.4703782
1651437120000,2.44743
1651437180000,2.3294716
1651437240000,2.4704762
1651437300000,2.4121513
1651437360000,2.4627452
1651437420000,2.3555102
1651437480000,2.4556305
1651437540000,2.447314
1651437600000,2.4196758
1651437660000,2.375502
1651437720000,2.387143
1651437780000,2.4898734
1651437840000,2.4386275
1651437900000,2.4454546
1651437960000,2.3586283
1651438020000,2.4026086
1651438080000,2.3731983
1651438140000,2.543421
1651438200000,2.3857143
1651438260000,2.3287401
1651438320000,2.4680412
1651438380000,2.3929183
1651438440000,2.4888022
1651438500000,2.398971
1651438560000,2.5189655
1651438620000,2.3618305
1651438680000,2.4390626
1651438740000,2.371493
1651438800000,2.3844037
1651438860000,2.3844037
1651438920000,2.4567873
1651438980000,2.4022026
1651439040000,2.4558537
1651439100000,2.3949187
1651439160000,2.4151442
1651439220000,2.3653193
1651439280000,2.384689
1651439340000,2.387838
1651439400000,2.707112
1651439460000,2.3772123
1651439520000,2.4168103
1651439580000,2.3021834
1651439640000,2.4377272
1651439700000,2.3717391
1651439760000,2.3947368
1651439820000,2.358295
1651439880000,2.39
1651439940000,28.742271
1651440000000,118.92811
1651440060000,115.37633
1651440120000,114.01718
1651440180000,123.88263
1651440240000,97.115486
1651440300000,2.3193693
1651440360000,2.7008696
1651440420000,2.3765488
1651440480000,2.4534247
1651440540000,2.3727074
1651440600000,2.3825
1651440660000,2.267857
1651440720000,2.4136772
1651440780000,2.3456018
1651440840000,2.4
1651440900000,2.3476892
1651440960000,2.340553
1651441020000,2.4114537
1651441080000,2.3556604
1651441140000,2.3586864
1651441200000,2.4554188
1651441260000,2.3293307
1651441320000,2.4222772
1651441380000,2.36309
1651441440000,2.3860977
1651441500000,2.4071429
1651441560000,2.3442397
1651441620000,2.402174
1651441680000,2.3930554
1651441740000,2.4118943
1651441800000,2.3819711
1651441860000,2.3712447
1651441920000,2.3929224
1651441980000,2.3737779
1651442040000,2.4122844
1651442100000,2.461859
1651442160000,2.3825758
1651442220000,2.6637096
1651442280000,2.462681
1651442340000,2.439796
1651442400000,2.415
1651442460000,2.415
1651442520000,2.4769664
1651442580000,2.5302327
1651442640000,2.5412621
1651442700000,2.448611
1651442760000,2.668287
1651442820000,2.5320857
1651442880000,2.4189904
1651442940000,2.4879396
1651443000000,2.4381516
1651443060000,2.4131312
1651443120000,2.5236585
1651443180000,2.3725
1651443240000,2.4251382
1651443300000,2.4799087
1651443360000,2.490244
1651443420000,2.4574075
1651443480000,2.4549296
1651443540000,2.4208121
1651443600000,2.4353487
1651443660000,2.3889706
1651443720000,2.4391828
1651443780000,2.4592857
1651443840000,2.4189744
1651443900000,2.4978774
1651443960000,2.482629
1651444020000,2.369382
1651444080000,2.455907
1651444140000,2.4046447
1651444200000,2.5061946
1651444260000,2.40199
1651444320000,2.379803
1651444380000,2.472038
1651444440000,2.407967
1651444500000,2.458889
1651444560000,2.4313726
1651444620000,2.486968
1651444680000,2.5095456
1651444740000,2.347826
1651444800000,2.5105505
1651444860000,2.2792518
1651444920000,2.4805698
1651444980000,2.4585636
1651445040000,2.38503
1651445100000,2.4368422
1651445160000,2.45625
1651445220000,2.4231343
1651445280000,2.5290697
1651445340000,2.3715346
1651445400000,2.4468899
1651445460000,2.5506818
1651445520000,2.4309406
1651445580000,2.5164285
1651445640000,2.4050264
1651445700000,2.518599
1651445760000,2.3875
1651445820000,2.4952154
1651445880000,2.4261467
1651445940000,2.5116403
1651446000000,2.5736558
1651446060000,2.5736558
1651446120000,2.39325
1651446180000,2.5648148
1651446240000,2.6007576
1651446300000,2.5552084
1651446360000,2.390488
1651446420000,2.5064766
1651446480000,2.791055
1651446540000,2.4546633
1651446600000,2.439462
1651446660000,2.4623115
1651446720000,2.3678744
1651446780000,2.5163462
1651446840000,2.5907216
1651446900000,0.0
1651446960000,0.0
1651447020000,0.0
1651447080000,2.4147367
1651447140000,2.9900794
1651447200000,2.4136872
1651447260000,2.3760593
1651447320000,2.4002242
1651447380000,2.2796297
1651447440000,2.4072614
1651447500000,2.3688407
1651447560000,2.4387932
1651447620000,2.321028
1651447680000,2.3433332
1651447740000,2.396347
1651447800000,2.4203272
1651447860000,2.3843892
1651447920000,2.298035
1651447980000,2.3641593
1651448040000,2.4227064
1651448100000,2.3526065
1651448160000,2.3653152
1651448220000,2.3835785
1651448280000,2.3666666
1651448340000,2.4055288
1651448400000,2.3625
1651448460000,2.4155092
1651448520000,2.3313365
1651448580000,2.46789
1651448640000,2.397619
1651448700000,2.36652
1651448760000,2.4040093
1651448820000,2.3930435
1651448880000,2.378718
1651448940000,2.4211934
1651449000000,2.400658
1651449060000,2.4502273
1651449120000,2.3874428
1651449180000,2.2973914
1651449240000,2.382112
