timestamp,value
1651562280000,77.0
1651562340000,74.0
1651562400000,74.0
1651562460000,73.0
1651562520000,71.0
1651562580000,88.0
1651562640000,72.0
1651562700000,84.0
1651562760000,68.0
1651562820000,84.0
1651562880000,71.0
1651562940000,79.0
1651563000000,78.0
1651563060000,72.0
1651563120000,86.0
1651563180000,72.0
1651563240000,85.0
1651563300000,70.0
1651563360000,79.0
1651563420000,71.0
1651563480000,89.0
1651563540000,64.0
1651563600000,82.0
1651563660000,63.0
1651563720000,79.0
1651563780000,70.0
1651563840000,79.0
1651563900000,78.0
1651563960000,81.0
1651564020000,60.0
1651564080000,80.0
1651564140000,79.0
1651564200000,80.0
1651564260000,79.0
1651564320000,80.0
1651564380000,73.0
1651564440000,73.0
1651564500000,86.0
1651564560000,83.0
1651564620000,70.0
1651564680000,74.0
1651564740000,81.0
1651392000000,113.0
1651392060000,113.0
1651392120000,44.0
1651392180000,103.0
1651392240000,49.0
1651392300000,99.0
1651392360000,57.0
1651392420000,87.0
1651392480000,68.0
1651392540000,90.0
1651392600000,65.0
1651392660000,85.0
1651392720000,73.0
1651392780000,69.0
1651392840000,85.0
1651392900000,73.0
1651392960000,77.0
1651393020000,69.0
1651393080000,93.0
1651393140000,63.0
1651393200000,82.0
1651393260000,66.0
1651393320000,85.0
1651393380000,83.0
1651393440000,77.0
1651393500000,80.0
1651393560000,68.0
1651393620000,84.0
1651393680000,69.0
1651393740000,84.0
1651393800000,60.0
1651393860000,95.0
1651393920000,55.0
1651393980000,89.0
1651394040000,61.0
1651394100000,91.0
1651394160000,59.0
1651394220000,96.0
1651394280000,53.0
1651394340000,95.0
1651394400000,59.0
1651394460000,80.0
1651394520000,66.0
1651394580000,83.0
1651394640000,75.0
1651394700000,77.0
1651394760000,66.0
1651394820000,87.0
1651394880000,66.0
1651394940000,83.0
1651395000000,71.0
1651395060000,73.0
1651395120000,78.0
1651395180000,73.0
1651395240000,88.0
1651395300000,67.0
1651395360000,83.0
1651395420000,63.0
1651395480000,76.0
1651395540000,78.0
1651395600000,66.0
1651395660000,66.0
1651395720000,82.0
1651395780000,83.0
1651395840000,77.0
1651395900000,78.0
1651395960000,71.0
1651396020000,75.0
1651396080000,71.0
1651396140000,84.0
1651396200000,72.0
1651396260000,83.0
1651396320000,70.0
1651396380000,84.0
1651396440000,65.0
1651396500000,77.0
1651396560000,68.0
1651396620000,82.0
1651396680000,80.0
1651396740000,81.0
1651396800000,78.0
1651396860000,72.0
1651396920000,81.0
1651396980000,76.0
1651397040000,82.0
1651397100000,71.0
1651397160000,87.0
1651397220000,67.0
1651397280000,78.0
1651397340000,73.0
1651397400000,77.0
1651397460000,72.0
1651397520000,76.0
1651397580000,78.0
1651397640000,79.0
1651397700000,80.0
1651397760000,70.0
1651397820000,79.0
1651397880000,64.0
1651397940000,87.0
1651398000000,64.0
1651398060000,89.0
1651398120000,64.0
1651398180000,90.0
1651398240000,61.0
1651398300000,83.0
1651398360000,72.0
1651398420000,83.0
1651398480000,51.0
1651398540000,89.0
1651398600000,64.0
1651398660000,93.0
1651398720000,55.0
1651398780000,98.0
1651398840000,55.0
1651398900000,93.0
1651398960000,60.0
1651399020000,78.0
1651399080000,58.0
1651399140000,96.0
1651399200000,89.0
1651399260000,89.0
1651399320000,65.0
1651399380000,75.0
1651399440000,70.0
1651399500000,72.0
1651399560000,83.0
1651399620000,66.0
1651399680000,82.0
1651399740000,64.0
1651399800000,79.0
1651399860000,68.0
1651399920000,89.0
1651399980000,61.0
1651400040000,82.0
1651400100000,79.0
1651400160000,75.0
1651400220000,82.0
1651400280000,65.0
1651400340000,85.0
1651400400000,72.0
1651400460000,75.0
1651400520000,50.0
1651400580000,61.0
1651400640000,51.0
1651400700000,59.0
1651400760000,38.0
1651400820000,177.0
1651400880000,77.0
1651400940000,91.0
1651401000000,71.0
1651401060000,82.0
1651401120000,72.0
1651401180000,76.0
1651401240000,65.0
1651401300000,85.0
1651401360000,81.0
1651401420000,76.0
1651401480000,68.0
1651401540000,77.0
1651401600000,74.0
1651401660000,75.0
1651401720000,77.0
1651401780000,69.0
1651401840000,94.0
1651401900000,64.0
1651401960000,88.0
1651402020000,57.0
1651402080000,90.0
1651402140000,60.0
1651402200000,82.0
1651402260000,69.0
1651402320000,77.0
1651402380000,76.0
1651402440000,80.0
1651402500000,77.0
1651402560000,77.0
1651402620000,75.0
1651402680000,69.0
1651402740000,78.0
1651402800000,83.0
1651402860000,83.0
1651402920000,60.0
1651402980000,91.0
1651403040000,68.0
1651403100000,85.0
1651403160000,64.0
1651403220000,86.0
1651403280000,65.0
1651403340000,80.0
1651403400000,62.0
1651403460000,79.0
1651403520000,74.0
1651403580000,82.0
1651403640000,77.0
1651403700000,78.0
1651403760000,61.0
1651403820000,77.0
1651403880000,69.0
1651403940000,82.0
1651404000000,74.0
1651404060000,78.0
1651404120000,79.0
1651404180000,74.0
1651404240000,70.0
1651404300000,74.0
1651404360000,74.0
1651404420000,72.0
1651404480000,76.0
1651404540000,72.0
1651404600000,76.0
1651404660000,74.0
1651404720000,75.0
1651404780000,77.0
1651404840000,70.0
1651404900000,72.0
1651404960000,79.0
1651405020000,84.0
1651405080000,76.0
1651405140000,76.0
1651405200000,74.0
1651405260000,75.0
1651405320000,85.0
1651405380000,78.0
1651405440000,76.0
1651405500000,72.0
1651405560000,82.0
1651405620000,71.0
1651405680000,82.0
1651405740000,72.0
1651405800000,74.0
1651405860000,73.0
1651405920000,76.0
1651405980000,68.0
1651406040000,79.0
1651406100000,84.0
1651406160000,66.0
1651406220000,87.0
1651406280000,65.0
1651406340000,91.0
1651406400000,87.0
1651406460000,87.0
1651406520000,64.0
1651406580000,88.0
1651406640000,70.0
1651406700000,87.0
1651406760000,70.0
1651406820000,80.0
1651406880000,70.0
1651406940000,85.0
1651407000000,61.0
1651407060000,80.0
1651407120000,76.0
1651407180000,78.0
1651407240000,86.0
1651407300000,68.0
1651407360000,75.0
1651407420000,73.0
1651407480000,69.0
1651407540000,77.0
1651407600000,70.0
1651407660000,79.0
1651407720000,71.0
1651407780000,78.0
1651407840000,72.0
1651407900000,84.0
1651407960000,71.0
1651408020000,79.0
1651408080000,77.0
1651408140000,68.0
1651408200000,83.0
1651408260000,77.0
1651408320000,72.0
1651408380000,70.0
1651408440000,74.0
1651408500000,78.0
1651408560000,74.0
1651408620000,73.0
1651408680000,70.0
1651408740000,82.0
1651408800000,73.0
1651408860000,76.0
1651408920000,70.0
1651408980000,89.0
1651409040000,67.0
1651409100000,80.0
1651409160000,66.0
1651409220000,81.0
1651409280000,64.0
1651409340000,81.0
1651409400000,64.0
1651409460000,87.0
1651409520000,70.0
1651409580000,81.0
1651409640000,65.0
1651409700000,74.0
1651409760000,81.0
1651409820000,70.0
1651409880000,78.0
1651409940000,59.0
1651410000000,57.0
1651410060000,57.0
1651410120000,90.0
1651410180000,64.0
1651410240000,87.0
1651410300000,66.0
1651410360000,86.0
1651410420000,66.0
1651410480000,85.0
1651410540000,72.0
1651410600000,80.0
1651410660000,70.0
1651410720000,83.0
1651410780000,76.0
1651410840000,79.0
1651410900000,67.0
1651410960000,80.0
1651411020000,67.0
1651411080000,90.0
1651411140000,70.0
1651411200000,82.0
1651411260000,84.0
1651411320000,75.0
1651411380000,74.0
1651411440000,73.0
1651411500000,85.0
1651411560000,76.0
1651411620000,76.0
1651411680000,78.0
1651411740000,76.0
1651411800000,73.0
1651411860000,84.0
1651411920000,69.0
1651411980000,79.0
1651412040000,67.0
1651412100000,86.0
1651412160000,73.0
1651412220000,70.0
1651412280000,50.0
1651412340000,68.0
1651412400000,39.0
1651412460000,39.0
1651412520000,49.0
1651412580000,52.0
1651412640000,70.0
1651412700000,73.0
1651412760000,70.0
1651412820000,78.0
1651412880000,83.0
1651412940000,76.0
1651413000000,80.0
1651413060000,61.0
1651413120000,86.0
1651413180000,68.0
1651413240000,74.0
1651413300000,66.0
1651413360000,89.0
1651413420000,56.0
1651413480000,94.0
1651413540000,60.0
1651413600000,67.0
1651413660000,67.0
1651413720000,79.0
1651413780000,73.0
1651413840000,79.0
1651413900000,70.0
1651413960000,76.0
1651414020000,69.0
1651414080000,66.0
1651414140000,80.0
1651414200000,67.0
1651414260000,74.0
1651414320000,74.0
1651414380000,68.0
1651414440000,71.0
1651414500000,78.0
1651414560000,70.0
1651414620000,77.0
1651414680000,68.0
1651414740000,77.0
1651414800000,80.0
1651414860000,74.0
1651414920000,76.0
1651414980000,80.0
1651415040000,70.0
1651415100000,75.0
1651415160000,71.0
1651415220000,87.0
1651415280000,74.0
1651415340000,76.0
1651415400000,67.0
1651415460000,76.0
1651415520000,64.0
1651415580000,81.0
1651415640000,75.0
1651415700000,70.0
1651415760000,75.0
1651415820000,60.0
1651415880000,82.0
1651415940000,65.0
1651416000000,83.0
1651416060000,74.0
1651416120000,83.0
1651416180000,77.0
1651416240000,77.0
1651416300000,73.0
1651416360000,70.0
1651416420000,78.0
1651416480000,58.0
1651416540000,85.0
1651416600000,58.0
1651416660000,82.0
1651416720000,61.0
1651416780000,85.0
1651416840000,76.0
1651416900000,76.0
1651416960000,82.0
1651417020000,74.0
1651417080000,71.0
1651417140000,66.0
1651417200000,73.0
1651417260000,73.0
1651417320000,73.0
1651417380000,74.0
1651417440000,67.0
1651417500000,75.0
1651417560000,82.0
1651417620000,64.0
1651417680000,76.0
1651417740000,77.0
1651417800000,83.0
1651417860000,67.0
1651417920000,80.0
1651417980000,69.0
1651418040000,85.0
1651418100000,18.0
1651418160000,12.0
1651418220000,10.0
1651418280000,74.0
1651418340000,72.0
1651418400000,85.0
1651418460000,68.0
1651418520000,80.0
1651418580000,62.0
1651418640000,75.0
1651418700000,76.0
1651418760000,72.0
1651418820000,71.0
1651418880000,71.0
1651418940000,72.0
1651419000000,74.0
1651419060000,71.0
1651419120000,74.0
1651419180000,76.0
1651419240000,71.0
1651419300000,69.0
1651419360000,79.0
1651419420000,74.0
1651419480000,79.0
1651419540000,67.0
1651419600000,102.0
1651419660000,58.0
1651419720000,86.0
1651419780000,70.0
1651419840000,81.0
1651419900000,61.0
1651419960000,92.0
1651420020000,68.0
1651420080000,83.0
1651420140000,75.0
1651420200000,77.0
1651420260000,73.0
1651420320000,76.0
1651420380000,35.0
1651420440000,33.0
1651420500000,25.0
1651420560000,14.0
1651420620000,27.0
1651420680000,10.0
1651420740000,61.0
1651420800000,87.0
1651420860000,87.0
1651420920000,55.0
1651420980000,95.0
1651421040000,61.0
1651421100000,80.0
1651421160000,72.0
1651421220000,86.0
1651421280000,63.0
1651421340000,85.0
1651421400000,73.0
1651421460000,77.0
1651421520000,74.0
1651421580000,77.0
1651421640000,73.0
1651421700000,82.0
1651421760000,73.0
1651421820000,72.0
1651421880000,79.0
1651421940000,80.0
1651422000000,70.0
1651422060000,74.0
1651422120000,68.0
1651422180000,81.0
1651422240000,66.0
1651422300000,86.0
1651422360000,70.0
1651422420000,81.0
1651422480000,63.0
1651422540000,79.0
1651422600000,77.0
1651422660000,78.0
1651422720000,76.0
1651422780000,80.0
1651422840000,80.0
1651422900000,69.0
1651422960000,79.0
1651423020000,75.0
1651423080000,70.0
1651423140000,82.0
1651423200000,65.0
1651423260000,82.0
1651423320000,64.0
1651423380000,85.0
1651423440000,62.0
1651423500000,101.0
1651423560000,67.0
1651423620000,89.0
1651423680000,62.0
1651423740000,94.0
1651423800000,69.0
1651423860000,81.0
1651423920000,60.0
1651423980000,88.0
1651424040000,60.0
1651424100000,82.0
1651424160000,76.0
1651424220000,72.0
1651424280000,86.0
1651424340000,66.0
1651424400000,61.0
1651424460000,61.0
1651424520000,88.0
1651424580000,61.0
1651424640000,89.0
1651424700000,63.0
1651424760000,95.0
1651424820000,60.0
1651424880000,98.0
1651424940000,64.0
1651425000000,84.0
1651425060000,68.0
1651425120000,76.0
1651425180000,78.0
1651425240000,71.0
1651425300000,78.0
1651425360000,82.0
1651425420000,59.0
1651425480000,87.0
1651425540000,63.0
1651425600000,83.0
1651425660000,68.0
1651425720000,80.0
1651425780000,71.0
1651425840000,97.0
1651425900000,75.0
1651425960000,92.0
1651426020000,93.0
1651426080000,89.0
1651426140000,99.0
1651426200000,100.0
1651426260000,105.0
1651426320000,89.0
1651426380000,100.0
1651426440000,104.0
1651426500000,109.0
1651426560000,98.0
1651426620000,100.0
1651426680000,119.0
1651426740000,106.0
1651426800000,117.0
1651426860000,104.0
1651426920000,138.0
1651426980000,101.0
1651427040000,118.0
1651427100000,115.0
1651427160000,133.0
1651427220000,129.0
1651427280000,133.0
1651427340000,130.0
1651427400000,127.0
1651427460000,142.0
1651427520000,130.0
1651427580000,138.0
1651427640000,138.0
1651427700000,151.0
1651427760000,157.0
1651427820000,138.0
1651427880000,144.0
1651427940000,131.0
1651428000000,143.0
1651428060000,143.0
1651428120000,152.0
1651428180000,153.0
1651428240000,156.0
1651428300000,161.0
1651428360000,148.0
1651428420000,168.0
1651428480000,147.0
1651428540000,160.0
1651428600000,178.0
1651428660000,153.0
1651428720000,181.0
1651428780000,148.0
1651428840000,185.0
1651428900000,160.0
1651428960000,169.0
1651429020000,184.0
1651429080000,157.0
1651429140000,178.0
1651429200000,172.0
1651429260000,179.0
1651429320000,167.0
1651429380000,178.0
1651429440000,171.0
1651429500000,188.0
1651429560000,164.0
1651429620000,184.0
1651429680000,170.0
1651429740000,198.0
1651429800000,171.0
1651429860000,196.0
1651429920000,178.0
1651429980000,185.0
1651430040000,186.0
1651430100000,193.0
1651430160000,190.0
1651430220000,200.0
1651430280000,204.0
1651430340000,185.0
1651430400000,207.0
1651430460000,179.0
1651430520000,208.0
1651430580000,180.0
1651430640000,218.0
1651430700000,181.0
1651430760000,221.0
1651430820000,204.0
1651430880000,209.0
1651430940000,189.0
1651431000000,200.0
1651431060000,201.0
1651431120000,204.0
1651431180000,209.0
1651431240000,199.0
1651431300000,222.0
1651431360000,201.0
1651431420000,219.0
1651431480000,205.0
1651431540000,204.0
1651431600000,200.0
1651431660000,200.0
1651431720000,224.0
1651431780000,195.0
1651431840000,218.0
1651431900000,190.0
1651431960000,217.0
1651432020000,207.0
1651432080000,208.0
1651432140000,225.0
1651432200000,210.0
1651432260000,206.0
1651432320000,219.0
1651432380000,220.0
1651432440000,223.0
1651432500000,212.0
1651432560000,226.0
1651432620000,204.0
1651432680000,227.0
1651432740000,201.0
1651432800000,231.0
1651432860000,207.0
1651432920000,211.0
1651432980000,213.0
1651433040000,227.0
1651433100000,206.0
1651433160000,211.0
1651433220000,212.0
1651433280000,214.0
1651433340000,222.0
1651433400000,213.0
1651433460000,205.0
1651433520000,208.0
1651433580000,214.0
1651433640000,246.0
1651433700000,219.0
1651433760000,244.0
1651433820000,217.0
1651433880000,240.0
1651433940000,192.0
1651434000000,268.0
1651434060000,189.0
1651434120000,254.0
1651434180000,211.0
1651434240000,232.0
1651434300000,217.0
1651434360000,234.0
1651434420000,220.0
1651434480000,215.0
1651434540000,199.0
1651434600000,239.0
1651434660000,208.0
1651434720000,233.0
1651434780000,224.0
1651434840000,220.0
1651434900000,224.0
1651434960000,211.0
1651435020000,224.0
1651435080000,228.0
1651435140000,218.0
1651435200000,212.0
1651435260000,212.0
1651435320000,245.0
1651435380000,225.0
1651435440000,249.0
1651435500000,246.0
1651435560000,226.0
1651435620000,251.0
1651435680000,239.0
1651435740000,228.0
1651435800000,240.0
1651435860000,228.0
1651435920000,238.0
1651435980000,229.0
1651436040000,226.0
1651436100000,233.0
1651436160000,240.0
1651436220000,234.0
1651436280000,224.0
1651436340000,233.0
1651436400000,225.0
1651436460000,202.0
1651436520000,207.0
1651436580000,184.0
1651436640000,180.0
1651436700000,154.0
1651436760000,195.0
1651436820000,234.0
1651436880000,221.0
1651436940000,226.0
1651437000000,240.0
1651437060000,238.0
1651437120000,214.0
1651437180000,246.0
1651437240000,210.0
1651437300000,251.0
1651437360000,204.0
1651437420000,245.0
1651437480000,222.0
1651437540000,242.0
1651437600000,216.0
1651437660000,249.0
1651437720000,210.0
1651437780000,237.0
1651437840000,255.0
1651437900000,220.0
1651437960000,226.0
1651438020000,230.0
1651438080000,222.0
1651438140000,228.0
1651438200000,196.0
1651438260000,254.0
1651438320000,194.0
1651438380000,233.0
1651438440000,192.0
1651438500000,243.0
1651438560000,203.0
1651438620000,224.0
1651438680000,224.0
1651438740000,221.0
1651438800000,218.0
1651438860000,218.0
1651438920000,221.0
1651438980000,227.0
1651439040000,205.0
1651439100000,246.0
1651439160000,208.0
1651439220000,235.0
1651439280000,209.0
1651439340000,222.0
1651439400000,232.0
1651439460000,226.0
1651439520000,232.0
1651439580000,229.0
1651439640000,220.0
1651439700000,230.0
1651439760000,209.0
1651439820000,217.0
1651439880000,215.0
1651439940000,207.0
1651440000000,217.0
1651440060000,207.0
1651440120000,227.0
1651440180000,213.0
1651440240000,226.0
1651440300000,222.0
1651440360000,230.0
1651440420000,226.0
1651440480000,219.0
1651440540000,229.0
1651440600000,220.0
1651440660000,210.0
1651440720000,223.0
1651440780000,216.0
1651440840000,212.0
1651440900000,238.0
1651440960000,217.0
1651441020000,227.0
1651441080000,212.0
1651441140000,236.0
1651441200000,203.0
1651441260000,254.0
1651441320000,202.0
1651441380000,233.0
1651441440000,205.0
1651441500000,238.0
1651441560000,217.0
1651441620000,230.0
1651441680000,216.0
1651441740000,227.0
1651441800000,208.0
1651441860000,233.0
1651441920000,219.0
1651441980000,225.0
1651442040000,232.0
1651442100000,156.0
1651442160000,66.0
1651442220000,62.0
1651442280000,138.0
1651442340000,98.0
1651442400000,90.0
1651442460000,90.0
1651442520000,89.0
1651442580000,129.0
1651442640000,206.0
1651442700000,180.0
1651442760000,216.0
1651442820000,187.0
1651442880000,208.0
1651442940000,199.0
1651443000000,211.0
1651443060000,198.0
1651443120000,205.0
1651443180000,220.0
1651443240000,181.0
1651443300000,219.0
1651443360000,205.0
1651443420000,216.0
1651443480000,213.0
1651443540000,197.0
1651443600000,215.0
1651443660000,204.0
1651443720000,208.0
1651443780000,210.0
1651443840000,195.0
1651443900000,212.0
1651443960000,213.0
1651444020000,178.0
1651444080000,237.0
1651444140000,183.0
1651444200000,226.0
1651444260000,201.0
1651444320000,203.0
1651444380000,211.0
1651444440000,182.0
1651444500000,225.0
1651444560000,204.0
1651444620000,188.0
1651444680000,220.0
1651444740000,184.0
1651444800000,218.0
1651444860000,147.0
1651444920000,193.0
1651444980000,181.0
1651445040000,167.0
1651445100000,209.0
1651445160000,200.0
1651445220000,201.0
1651445280000,215.0
1651445340000,202.0
1651445400000,209.0
1651445460000,220.0
1651445520000,202.0
1651445580000,210.0
1651445640000,189.0
1651445700000,207.0
1651445760000,204.0
1651445820000,209.0
1651445880000,218.0
1651445940000,189.0
1651446000000,186.0
1651446060000,186.0
1651446120000,200.0
1651446180000,216.0
1651446240000,198.0
1651446300000,192.0
1651446360000,205.0
1651446420000,193.0
1651446480000,218.0
1651446540000,193.0
1651446600000,223.0
1651446660000,199.0
1651446720000,207.0
1651446780000,208.0
1651446840000,97.0
1651446900000,0.0
1651446960000,0.0
1651447020000,0.0
1651447080000,95.0
1651447140000,252.0
1651447200000,179.0
1651447260000,236.0
1651447320000,223.0
1651447380000,216.0
1651447440000,241.0
1651447500000,207.0
1651447560000,232.0
1651447620000,214.0
1651447680000,225.0
1651447740000,219.0
1651447800000,214.0
1651447860000,221.0
1651447920000,229.0
1651447980000,226.0
1651448040000,218.0
1651448100000,211.0
1651448160000,222.0
1651448220000,204.0
1651448280000,240.0
1651448340000,208.0
1651448400000,224.0
1651448460000,216.0
1651448520000,217.0
1651448580000,218.0
1651448640000,210.0
1651448700000,227.0
1651448760000,212.0
1651448820000,230.0
1651448880000,195.0
1651448940000,243.0
1651449000000,228.0
1651449060000,220.0
1651449120000,219.0
1651449180000,230.0
1651449240000,232.0
1651449300000,235.0
1651449360000,231.0
1651449420000,232.0
1651449480000,215.0
1651449540000,225.0
1651449600000,220.0
1651449660000,220.0
1651449720000,218.0
1651449780000,238.0
1651449840000,217.0
1651449900000,237.0
1651449960000,223.0
1651450020000,244.0
1651450080000,229.0
1651450140000,217.0
1651450200000,227.0
1651450260000,227.0
1651450320000,230.0
1651450380000,227.0
1651450440000,218.0
1651450500000,242.0
1651450560000,196.0
1651450620000,269.0
1651450680000,205.0
1651450740000,245.0
1651450800000,222.0
1651450860000,232.0
1651450920000,234.0
1651450980000,232.0
1651451040000,223.0
1651451100000,230.0
1651451160000,238.0
1651451220000,230.0
1651451280000,245.0
1651451340000,227.0
1651451400000,248.0
1651451460000,217.0
1651451520000,260.0
1651451580000,205.0
1651451640000,247.0
1651451700000,221.0
1651451760000,228.0
1651451820000,252.0
1651451880000,217.0
1651451940000,250.0
1651452000000,226.0
1651452060000,252.0
1651452120000,238.0
1651452180000,228.0
1651452240000,263.0
1651452300000,226.0
1651452360000,276.0
1651452420000,210.0
1651452480000,260.0
1651452540000,219.0
1651452600000,238.0
1651452660000,228.0
1651452720000,240.0
1651452780000,255.0
1651452840000,229.0
1651452900000,248.0
1651452960000,229.0
1651453020000,248.0
1651453080000,247.0
1651453140000,222.0
1651453200000,222.0
1651453260000,222.0
1651453320000,266.0
1651453380000,223.0
1651453440000,245.0
1651453500000,242.0
1651453560000,247.0
1651453620000,269.0
1651453680000,245.0
1651453740000,273.0
1651453800000,239.0
1651453860000,259.0
1651453920000,237.0
1651453980000,247.0
1651454040000,251.0
1651454100000,244.0
1651454160000,263.0
1651454220000,236.0
1651454280000,266.0
1651454340000,242.0
1651454400000,240.0
1651454460000,269.0
1651454520000,226.0
1651454580000,258.0
1651454640000,234.0
1651454700000,274.0
1651454760000,235.0
1651454820000,270.0
1651454880000,225.0
1651454940000,282.0
1651455000000,237.0
1651455060000,276.0
1651455120000,235.0
1651455180000,277.0
1651455240000,251.0
1651455300000,272.0
1651455360000,247.0
1651455420000,264.0
1651455480000,263.0
1651455540000,246.0
1651455600000,277.0
1651455660000,240.0
1651455720000,272.0
1651455780000,246.0
1651455840000,281.0
1651455900000,225.0
1651455960000,285.0
1651456020000,236.0
1651456080000,259.0
1651456140000,256.0
1651456200000,265.0
1651456260000,243.0
1651456320000,269.0
1651456380000,261.0
1651456440000,262.0
1651456500000,245.0
1651456560000,273.0
1651456620000,263.0
1651456680000,256.0
1651456740000,226.0
1651456800000,184.0
1651456860000,184.0
1651456920000,218.0
1651456980000,198.0
1651457040000,218.0
1651457100000,187.0
1651457160000,201.0
1651457220000,211.0
1651457280000,263.0
1651457340000,261.0
1651457400000,260.0
1651457460000,260.0
1651457520000,264.0
1651457580000,272.0
1651457640000,267.0
1651457700000,272.0
1651457760000,261.0
1651457820000,265.0
1651457880000,272.0
1651457940000,286.0
1651458000000,244.0
1651458060000,281.0
1651458120000,241.0
1651458180000,309.0
1651458240000,239.0
1651458300000,300.0
1651458360000,250.0
1651458420000,258.0
1651458480000,265.0
1651458540000,263.0
1651458600000,274.0
1651458660000,262.0
1651458720000,274.0
1651458780000,255.0
1651458840000,274.0
1651458900000,285.0
1651458960000,258.0
1651459020000,311.0
1651459080000,241.0
1651459140000,293.0
1651459200000,250.0
1651459260000,291.0
1651459320000,264.0
1651459380000,268.0
1651459440000,271.0
1651459500000,280.0
1651459560000,266.0
1651459620000,308.0
1651459680000,267.0
1651459740000,285.0
1651459800000,277.0
1651459860000,282.0
1651459920000,275.0
1651459980000,285.0
1651460040000,292.0
1651460100000,266.0
1651460160000,287.0
1651460220000,243.0
1651460280000,285.0
1651460340000,283.0
1651460400000,272.0
1651460460000,272.0
1651460520000,285.0
1651460580000,288.0
1651460640000,271.0
1651460700000,263.0
1651460760000,297.0
1651460820000,288.0
1651460880000,278.0
1651460940000,278.0
1651461000000,271.0
1651461060000,265.0
1651461120000,283.0
1651461180000,263.0
1651461240000,276.0
1651461300000,310.0
1651461360000,262.0
1651461420000,310.0
1651461480000,250.0
1651461540000,300.0
1651461600000,263.0
1651461660000,291.0
1651461720000,245.0
1651461780000,287.0
1651461840000,249.0
1651461900000,284.0
1651461960000,237.0
1651462020000,292.0
1651462080000,239.0
1651462140000,282.0
1651462200000,229.0
1651462260000,293.0
1651462320000,267.0
1651462380000,279.0
1651462440000,275.0
1651462500000,277.0
1651462560000,292.0
1651462620000,269.0
1651462680000,304.0
1651462740000,278.0
1651462800000,294.0
1651462860000,277.0
1651462920000,308.0
1651462980000,298.0
1651463040000,266.0
1651463100000,309.0
1651463160000,257.0
1651463220000,303.0
1651463280000,278.0
1651463340000,285.0
1651463400000,270.0
1651463460000,273.0
1651463520000,278.0
1651463580000,283.0
1651463640000,280.0
1651463700000,267.0
1651463760000,271.0
1651463820000,279.0
1651463880000,268.0
1651463940000,278.0
1651464000000,300.0
1651464060000,300.0
1651464120000,259.0
1651464180000,269.0
1651464240000,280.0
1651464300000,246.0
1651464360000,287.0
1651464420000,239.0
1651464480000,274.0
1651464540000,259.0
1651464600000,283.0
1651464660000,264.0
1651464720000,265.0
1651464780000,269.0
1651464840000,271.0
1651464900000,261.0
1651464960000,265.0
1651465020000,252.0
1651465080000,272.0
1651465140000,247.0
1651465200000,289.0
1651465260000,243.0
1651465320000,282.0
1651465380000,245.0
1651465440000,269.0
1651465500000,239.0
1651465560000,273.0
1651465620000,247.0
1651465680000,254.0
1651465740000,258.0
1651465800000,264.0
1651465860000,239.0
1651465920000,262.0
1651465980000,230.0
1651466040000,264.0
1651466100000,229.0
1651466160000,251.0
1651466220000,248.0
1651466280000,235.0
1651466340000,250.0
1651466400000,258.0
1651466460000,219.0
1651466520000,238.0
1651466580000,242.0
1651466640000,246.0
1651466700000,215.0
1651466760000,255.0
1651466820000,221.0
1651466880000,245.0
1651466940000,217.0
1651467000000,229.0
1651467060000,218.0
1651467120000,241.0
1651467180000,225.0
1651467240000,248.0
1651467300000,210.0
1651467360000,231.0
1651467420000,205.0
1651467480000,225.0
1651467540000,204.0
1651467600000,198.0
1651467660000,198.0
1651467720000,225.0
1651467780000,191.0
1651467840000,238.0
1651467900000,180.0
1651467960000,209.0
1651468020000,185.0
1651468080000,212.0
1651468140000,202.0
1651468200000,198.0
1651468260000,191.0
1651468320000,200.0
1651468380000,183.0
1651468440000,202.0
1651468500000,178.0
1651468560000,184.0
1651468620000,187.0
1651468680000,179.0
1651468740000,175.0
1651468800000,177.0
1651468860000,164.0
1651468920000,169.0
1651468980000,169.0
1651469040000,178.0
1651469100000,161.0
1651469160000,149.0
1651469220000,155.0
1651469280000,159.0
1651469340000,147.0
1651469400000,168.0
1651469460000,148.0
1651469520000,153.0
1651469580000,148.0
1651469640000,155.0
1651469700000,123.0
1651469760000,149.0
1651469820000,126.0
1651469880000,131.0
1651469940000,136.0
1651470000000,129.0
1651470060000,127.0
1651470120000,117.0
1651470180000,124.0
1651470240000,101.0
1651470300000,126.0
1651470360000,116.0
1651470420000,108.0
1651470480000,113.0
1651470540000,108.0
1651470600000,92.0
1651470660000,106.0
1651470720000,86.0
1651470780000,94.0
1651470840000,89.0
1651470900000,93.0
1651470960000,74.0
1651471020000,82.0
1651471080000,79.0
1651471140000,79.0
1651471200000,65.0
1651471260000,65.0
1651471320000,82.0
1651471380000,67.0
1651471440000,103.0
1651471500000,55.0
1651471560000,78.0
1651471620000,72.0
1651471680000,85.0
1651471740000,70.0
1651471800000,85.0
1651471860000,67.0
1651471920000,74.0
1651471980000,76.0
1651472040000,84.0
1651472100000,71.0
1651472160000,88.0
1651472220000,67.0
1651472280000,93.0
1651472340000,69.0
1651472400000,103.0
1651472460000,70.0
1651472520000,83.0
1651472580000,70.0
1651472640000,83.0
1651472700000,77.0
1651472760000,75.0
1651472820000,90.0
1651472880000,66.0
1651472940000,77.0
1651473000000,75.0
1651473060000,79.0
1651473120000,77.0
1651473180000,88.0
1651473240000,76.0
1651473300000,75.0
1651473360000,77.0
